time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2013-08-04,26.0,16.0,56.0,24.0,29.97,0.3,26 | 78.8,16 | 60.8,56,24 | 14.91,29.97 | 1015,0.3 | 0.01
2013-08-05,27.0,16.0,56.0,24.0,29.97,0.0,27 | 80.6,16 | 60.8,56,24 | 14.91,29.97 | 1015,0.0 | 0.0
2013-08-06,28.0,16.0,53.0,24.0,29.94,0.0,28 | 82.4,16 | 60.8,53,24 | 14.91,29.94 | 1014,0.0 | 0.0
2013-08-07,28.0,15.0,47.0,22.0,29.91,0.0,28 | 82.4,15 | 59.0,47,22 | 13.67,29.91 | 1013,0.0 | 0.0
2013-08-08,28.0,17.0,54.0,25.0,29.91,0.0,28 | 82.4,17 | 62.6,54,25 | 15.53,29.91 | 1013,0.0 | 0.0
2013-08-09,28.0,16.0,51.0,25.0,29.94,0.0,28 | 82.4,16 | 60.8,51,25 | 15.53,29.94 | 1014,0.0 | 0.0
2013-08-10,28.0,16.0,51.0,21.0,29.91,0.0,28 | 82.4,16 | 60.8,51,21 | 13.05,29.91 | 1013,0.0 | 0.0
2013-08-11,28.0,17.0,53.0,25.0,29.91,0.0,28 | 82.4,17 | 62.6,53,25 | 15.53,29.91 | 1013,0.0 | 0.0
2013-08-12,28.0,16.0,51.0,27.0,29.91,0.0,28 | 82.4,16 | 60.8,51,27 | 16.78,29.91 | 1013,0.0 | 0.0
2013-08-13,28.0,16.0,51.0,25.0,29.88,0.0,28 | 82.4,16 | 60.8,51,25 | 15.53,29.88 | 1012,0.0 | 0.0
2013-08-14,29.0,16.0,50.0,23.0,29.85,0.0,29 | 84.2,16 | 60.8,50,23 | 14.29,29.85 | 1011,0.0 | 0.0
2013-08-15,29.0,15.0,46.0,24.0,29.85,0.0,29 | 84.2,15 | 59.0,46,24 | 14.91,29.85 | 1011,0.0 | 0.0
2013-08-16,29.0,17.0,50.0,27.0,29.85,0.0,29 | 84.2,17 | 62.6,50,27 | 16.78,29.85 | 1011,0.0 | 0.0
2013-08-17,29.0,15.0,48.0,28.0,29.85,0.0,29 | 84.2,15 | 59.0,48,28 | 17.4,29.85 | 1011,0.0 | 0.0
2013-08-18,29.0,15.0,47.0,26.0,29.85,0.0,29 | 84.2,15 | 59.0,47,26 | 16.16,29.85 | 1011,0.0 | 0.0
2013-08-19,28.0,17.0,52.0,24.0,29.88,0.0,28 | 82.4,17 | 62.6,52,24 | 14.91,29.88 | 1012,0.0 | 0.0
2013-08-20,29.0,17.0,51.0,26.0,29.91,0.0,29 | 84.2,17 | 62.6,51,26 | 16.16,29.91 | 1013,0.0 | 0.0
2013-08-21,29.0,15.0,47.0,27.0,29.91,0.0,29 | 84.2,15 | 59.0,47,27 | 16.78,29.91 | 1013,0.0 | 0.0
2013-08-22,29.0,17.0,53.0,26.0,29.88,3.0,29 | 84.2,17 | 62.6,53,26 | 16.16,29.88 | 1012,3.0 | 0.12
2013-08-23,27.0,17.0,56.0,23.0,29.94,0.7,27 | 80.6,17 | 62.6,56,23 | 14.29,29.94 | 1014,0.7 | 0.03
2013-08-24,29.0,16.0,51.0,24.0,29.94,0.0,29 | 84.2,16 | 60.8,51,24 | 14.91,29.94 | 1014,0.0 | 0.0
2013-08-25,28.0,15.0,48.0,27.0,29.91,0.0,28 | 82.4,15 | 59.0,48,27 | 16.78,29.91 | 1013,0.0 | 0.0
2013-08-26,28.0,15.0,48.0,26.0,29.94,0.0,28 | 82.4,15 | 59.0,48,26 | 16.16,29.94 | 1014,0.0 | 0.0
2013-08-27,28.0,16.0,49.0,27.0,29.91,0.0,28 | 82.4,16 | 60.8,49,27 | 16.78,29.91 | 1013,0.0 | 0.0
2013-08-28,28.0,14.0,46.0,27.0,29.94,0.0,28 | 82.4,14 | 57.2,46,27 | 16.78,29.94 | 1014,0.0 | 0.0
2013-08-29,28.0,15.0,48.0,24.0,29.94,0.0,28 | 82.4,15 | 59.0,48,24 | 14.91,29.94 | 1014,0.0 | 0.0
2013-08-30,29.0,16.0,48.0,24.0,29.91,0.0,29 | 84.2,16 | 60.8,48,24 | 14.91,29.91 | 1013,0.0 | 0.0
2013-08-31,30.0,16.0,47.0,22.0,29.88,0.0,30 | 86.0,16 | 60.8,47,22 | 13.67,29.88 | 1012,0.0 | 0.0
2013-09-01,30.0,15.0,42.0,23.0,29.83,0.0,30 | 86.0,15 | 59.0,42,23 | 14.29,29.83 | 1010,0.0 | 0.0
2013-09-02,30.0,17.0,49.0,25.0,29.88,0.0,30 | 86.0,17 | 62.6,49,25 | 15.53,29.88 | 1012,0.0 | 0.0
2013-09-03,30.0,16.0,48.0,26.0,29.91,0.0,30 | 86.0,16 | 60.8,48,26 | 16.16,29.91 | 1013,0.0 | 0.0
2013-09-04,29.0,15.0,45.0,27.0,29.91,0.0,29 | 84.2,15 | 59.0,45,27 | 16.78,29.91 | 1013,0.0 | 0.0
2013-09-05,29.0,13.0,41.0,26.0,29.91,0.0,29 | 84.2,13 | 55.4,41,26 | 16.16,29.91 | 1013,0.0 | 0.0
2013-09-06,29.0,16.0,48.0,25.0,29.91,0.0,29 | 84.2,16 | 60.8,48,25 | 15.53,29.91 | 1013,0.0 | 0.0
2013-09-07,29.0,16.0,48.0,25.0,29.94,0.0,29 | 84.2,16 | 60.8,48,25 | 15.53,29.94 | 1014,0.0 | 0.0
2013-09-08,30.0,14.0,43.0,23.0,29.91,0.0,30 | 86.0,14 | 57.2,43,23 | 14.29,29.91 | 1013,0.0 | 0.0
2013-09-09,30.0,14.0,43.0,25.0,29.91,0.0,30 | 86.0,14 | 57.2,43,25 | 15.53,29.91 | 1013,0.0 | 0.0
2013-09-10,31.0,14.0,42.0,19.0,29.88,0.0,31 | 87.8,14 | 57.2,42,19 | 11.81,29.88 | 1012,0.0 | 0.0
2013-09-11,31.0,16.0,45.0,23.0,29.83,0.0,31 | 87.8,16 | 60.8,45,23 | 14.29,29.83 | 1010,0.0 | 0.0
2013-09-12,28.0,18.0,55.0,26.0,29.88,0.5,28 | 82.4,18 | 64.4,55,26 | 16.16,29.88 | 1012,0.5 | 0.02
2013-09-13,30.0,17.0,51.0,19.0,29.91,0.0,30 | 86.0,17 | 62.6,51,19 | 11.81,29.91 | 1013,0.0 | 0.0
2013-09-14,30.0,15.0,45.0,23.0,29.91,0.0,30 | 86.0,15 | 59.0,45,23 | 14.29,29.91 | 1013,0.0 | 0.0
2013-09-15,30.0,14.0,42.0,24.0,29.88,0.0,30 | 86.0,14 | 57.2,42,24 | 14.91,29.88 | 1012,0.0 | 0.0
2013-09-16,29.0,16.0,50.0,25.0,29.88,0.0,29 | 84.2,16 | 60.8,50,25 | 15.53,29.88 | 1012,0.0 | 0.0
2013-09-17,28.0,16.0,49.0,22.0,29.88,0.0,28 | 82.4,16 | 60.8,49,22 | 13.67,29.88 | 1012,0.0 | 0.0
2013-09-18,30.0,15.0,44.0,23.0,29.88,0.0,30 | 86.0,15 | 59.0,44,23 | 14.29,29.88 | 1012,0.0 | 0.0
2013-09-19,30.0,16.0,47.0,25.0,29.85,0.0,30 | 86.0,16 | 60.8,47,25 | 15.53,29.85 | 1011,0.0 | 0.0
2013-09-20,31.0,16.0,44.0,23.0,29.85,0.0,31 | 87.8,16 | 60.8,44,23 | 14.29,29.85 | 1011,0.0 | 0.0
2013-09-21,31.0,16.0,42.0,23.0,29.85,0.0,31 | 87.8,16 | 60.8,42,23 | 14.29,29.85 | 1011,0.0 | 0.0
2013-09-22,31.0,18.0,51.0,24.0,29.85,0.8,31 | 87.8,18 | 64.4,51,24 | 14.91,29.85 | 1011,0.8 | 0.03
2013-09-23,30.0,17.0,49.0,25.0,29.88,0.0,30 | 86.0,17 | 62.6,49,25 | 15.53,29.88 | 1012,0.0 | 0.0
2013-09-24,30.0,17.0,47.0,22.0,29.88,0.0,30 | 86.0,17 | 62.6,47,22 | 13.67,29.88 | 1012,0.0 | 0.0
2013-09-25,31.0,17.0,49.0,23.0,29.88,0.0,31 | 87.8,17 | 62.6,49,23 | 14.29,29.88 | 1012,0.0 | 0.0
2013-09-26,31.0,16.0,43.0,19.0,29.88,0.4,31 | 87.8,16 | 60.8,43,19 | 11.81,29.88 | 1012,0.4 | 0.02
2013-09-27,32.0,15.0,39.0,19.0,29.83,0.0,32 | 89.6,15 | 59.0,39,19 | 11.81,29.83 | 1010,0.0 | 0.0
2013-09-28,31.0,16.0,43.0,20.0,29.83,0.0,31 | 87.8,16 | 60.8,43,20 | 12.43,29.83 | 1010,0.0 | 0.0
2013-09-29,31.0,17.0,45.0,21.0,29.85,0.0,31 | 87.8,17 | 62.6,45,21 | 13.05,29.85 | 1011,0.0 | 0.0
2013-09-30,32.0,17.0,44.0,21.0,29.83,0.0,32 | 89.6,17 | 62.6,44,21 | 13.05,29.83 | 1010,0.0 | 0.0
2013-10-01,32.0,17.0,45.0,22.0,29.85,0.4,32 | 89.6,17 | 62.6,45,22 | 13.67,29.85 | 1011,0.4 | 0.02
2013-10-02,31.0,18.0,51.0,23.0,29.85,4.4,31 | 87.8,18 | 64.4,51,23 | 14.29,29.85 | 1011,4.4 | 0.17
2013-10-03,31.0,17.0,47.0,21.0,29.85,2.6,31 | 87.8,17 | 62.6,47,21 | 13.05,29.85 | 1011,2.6 | 0.1
2013-10-04,31.0,18.0,49.0,24.0,29.88,0.0,31 | 87.8,18 | 64.4,49,24 | 14.91,29.88 | 1012,0.0 | 0.0
2013-10-05,30.0,17.0,50.0,25.0,29.88,0.2,30 | 86.0,17 | 62.6,50,25 | 15.53,29.88 | 1012,0.2 | 0.01
2013-10-06,30.0,18.0,53.0,25.0,29.88,0.8,30 | 86.0,18 | 64.4,53,25 | 15.53,29.88 | 1012,0.8 | 0.03
2013-10-07,30.0,17.0,49.0,24.0,29.88,0.5,30 | 86.0,17 | 62.6,49,24 | 14.91,29.88 | 1012,0.5 | 0.02
2013-10-08,30.0,17.0,49.0,21.0,29.88,0.2,30 | 86.0,17 | 62.6,49,21 | 13.05,29.88 | 1012,0.2 | 0.01
2013-10-09,31.0,18.0,49.0,19.0,29.88,3.8,31 | 87.8,18 | 64.4,49,19 | 11.81,29.88 | 1012,3.8 | 0.15
2013-10-10,31.0,18.0,50.0,18.0,29.88,3.6,31 | 87.8,18 | 64.4,50,18 | 11.18,29.88 | 1012,3.6 | 0.14
2013-10-11,30.0,20.0,56.0,17.0,29.91,18.0,30 | 86.0,20 | 68.0,56,17 | 10.56,29.91 | 1013,18.0 | 0.71
2013-10-12,30.0,19.0,53.0,15.0,29.88,9.5,30 | 86.0,19 | 66.2,53,15 | 9.32,29.88 | 1012,9.5 | 0.37
2013-10-13,31.0,18.0,47.0,14.0,29.85,0.0,31 | 87.8,18 | 64.4,47,14 | 8.7,29.85 | 1011,0.0 | 0.0
2013-10-14,31.0,19.0,50.0,19.0,29.85,1.1,31 | 87.8,19 | 66.2,50,19 | 11.81,29.85 | 1011,1.1 | 0.04
2013-10-15,31.0,19.0,53.0,22.0,29.88,2.2,31 | 87.8,19 | 66.2,53,22 | 13.67,29.88 | 1012,2.2 | 0.09
2013-10-16,29.0,20.0,59.0,19.0,29.88,17.3,29 | 84.2,20 | 68.0,59,19 | 11.81,29.88 | 1012,17.3 | 0.68
2013-10-17,30.0,17.0,50.0,18.0,29.88,0.0,30 | 86.0,17 | 62.6,50,18 | 11.18,29.88 | 1012,0.0 | 0.0
2013-10-18,30.0,16.0,45.0,17.0,29.85,0.0,30 | 86.0,16 | 60.8,45,17 | 10.56,29.85 | 1011,0.0 | 0.0
2013-10-19,30.0,18.0,51.0,18.0,29.88,0.9,30 | 86.0,18 | 64.4,51,18 | 11.18,29.88 | 1012,0.9 | 0.04
2013-10-20,30.0,19.0,54.0,16.0,29.88,8.4,30 | 86.0,19 | 66.2,54,16 | 9.94,29.88 | 1012,8.4 | 0.33
2013-10-21,29.0,20.0,59.0,16.0,29.85,5.7,29 | 84.2,20 | 68.0,59,16 | 9.94,29.85 | 1011,5.7 | 0.22
2013-10-22,30.0,20.0,57.0,15.0,29.83,0.3,30 | 86.0,20 | 68.0,57,15 | 9.32,29.83 | 1010,0.3 | 0.01
2013-10-23,30.0,20.0,55.0,15.0,29.83,1.9,30 | 86.0,20 | 68.0,55,15 | 9.32,29.83 | 1010,1.9 | 0.07
2013-10-24,26.0,21.0,74.0,8.0,29.88,69.5,26 | 78.8,21 | 69.8,74,8 | 4.97,29.88 | 1012,69.5 | 2.74
2013-10-25,28.0,20.0,66.0,11.0,29.88,4.2,28 | 82.4,20 | 68.0,66,11 | 6.84,29.88 | 1012,4.2 | 0.17
2013-10-26,30.0,19.0,56.0,10.0,29.85,0.7,30 | 86.0,19 | 66.2,56,10 | 6.21,29.85 | 1011,0.7 | 0.03
2013-10-27,30.0,19.0,55.0,15.0,29.85,0.8,30 | 86.0,19 | 66.2,55,15 | 9.32,29.85 | 1011,0.8 | 0.03
2013-10-28,30.0,20.0,57.0,15.0,29.88,4.4,30 | 86.0,20 | 68.0,57,15 | 9.32,29.88 | 1012,4.4 | 0.17
2013-10-29,29.0,20.0,59.0,18.0,29.85,3.6,29 | 84.2,20 | 68.0,59,18 | 11.18,29.85 | 1011,3.6 | 0.14
2013-10-30,29.0,20.0,61.0,16.0,29.88,11.4,29 | 84.2,20 | 68.0,61,16 | 9.94,29.88 | 1012,11.4 | 0.45
2013-10-31,29.0,20.0,60.0,13.0,29.85,6.0,29 | 84.2,20 | 68.0,60,13 | 8.08,29.85 | 1011,6.0 | 0.24
2013-11-01,29.0,20.0,62.0,15.0,29.85,14.7,29 | 84.2,20 | 68.0,62,15 | 9.32,29.85 | 1011,14.7 | 0.58
2013-11-02,30.0,20.0,60.0,14.0,29.83,5.6,30 | 86.0,20 | 68.0,60,14 | 8.7,29.83 | 1010,5.6 | 0.22
2013-11-03,29.0,20.0,62.0,12.0,29.83,9.7,29 | 84.2,20 | 68.0,62,12 | 7.46,29.83 | 1010,9.7 | 0.38
2013-11-04,29.0,21.0,65.0,14.0,29.85,20.6,29 | 84.2,21 | 69.8,65,14 | 8.7,29.85 | 1011,20.6 | 0.81
2013-11-05,29.0,20.0,62.0,11.0,29.88,11.6,29 | 84.2,20 | 68.0,62,11 | 6.84,29.88 | 1012,11.6 | 0.46
2013-11-06,29.0,21.0,65.0,13.0,29.88,18.8,29 | 84.2,21 | 69.8,65,13 | 8.08,29.88 | 1012,18.8 | 0.74
2013-11-07,29.0,20.0,60.0,12.0,29.85,2.5,29 | 84.2,20 | 68.0,60,12 | 7.46,29.85 | 1011,2.5 | 0.1
2013-11-08,29.0,20.0,60.0,9.0,29.85,1.8,29 | 84.2,20 | 68.0,60,9 | 5.59,29.85 | 1011,1.8 | 0.07
2013-11-09,31.0,19.0,51.0,6.0,29.8,0.0,31 | 87.8,19 | 66.2,51,6 | 3.73,29.8 | 1009,0.0 | 0.0
2013-11-10,31.0,19.0,53.0,12.0,29.8,0.7,31 | 87.8,19 | 66.2,53,12 | 7.46,29.8 | 1009,0.7 | 0.03
2013-11-11,30.0,20.0,59.0,14.0,29.8,8.4,30 | 86.0,20 | 68.0,59,14 | 8.7,29.8 | 1009,8.4 | 0.33
2013-11-12,30.0,20.0,60.0,15.0,29.83,10.3,30 | 86.0,20 | 68.0,60,15 | 9.32,29.83 | 1010,10.3 | 0.41
2013-11-13,29.0,20.0,61.0,9.0,29.83,13.5,29 | 84.2,20 | 68.0,61,9 | 5.59,29.83 | 1010,13.5 | 0.53
2013-11-14,29.0,21.0,66.0,13.0,29.8,42.9,29 | 84.2,21 | 69.8,66,13 | 8.08,29.8 | 1009,42.9 | 1.69
2013-11-15,27.0,22.0,74.0,12.0,29.83,62.8,27 | 80.6,22 | 71.6,74,12 | 7.46,29.83 | 1010,62.8 | 2.47
2013-11-16,29.0,21.0,65.0,7.0,29.85,5.4,29 | 84.2,21 | 69.8,65,7 | 4.35,29.85 | 1011,5.4 | 0.21
2013-11-17,30.0,20.0,58.0,8.0,29.83,1.3,30 | 86.0,20 | 68.0,58,8 | 4.97,29.83 | 1010,1.3 | 0.05
2013-11-18,30.0,20.0,55.0,10.0,29.8,1.2,30 | 86.0,20 | 68.0,55,10 | 6.21,29.8 | 1009,1.2 | 0.05
2013-11-19,30.0,19.0,56.0,12.0,29.8,5.5,30 | 86.0,19 | 66.2,56,12 | 7.46,29.8 | 1009,5.5 | 0.22
2013-11-20,30.0,16.0,45.0,12.0,29.8,0.0,30 | 86.0,16 | 60.8,45,12 | 7.46,29.8 | 1009,0.0 | 0.0
2013-11-21,30.0,17.0,49.0,9.0,29.77,0.0,30 | 86.0,17 | 62.6,49,9 | 5.59,29.77 | 1008,0.0 | 0.0
2013-11-22,31.0,18.0,50.0,9.0,29.77,0.0,31 | 87.8,18 | 64.4,50,9 | 5.59,29.77 | 1008,0.0 | 0.0
2013-11-23,31.0,19.0,52.0,11.0,29.8,1.1,31 | 87.8,19 | 66.2,52,11 | 6.84,29.8 | 1009,1.1 | 0.04
2013-11-24,30.0,19.0,54.0,13.0,29.83,2.6,30 | 86.0,19 | 66.2,54,13 | 8.08,29.83 | 1010,2.6 | 0.1
2013-11-25,30.0,19.0,53.0,14.0,29.83,5.2,30 | 86.0,19 | 66.2,53,14 | 8.7,29.83 | 1010,5.2 | 0.2
2013-11-26,31.0,17.0,47.0,17.0,29.83,0.1,31 | 87.8,17 | 62.6,47,17 | 10.56,29.83 | 1010,0.1 | 0.0
2013-11-27,30.0,16.0,44.0,14.0,29.88,0.0,30 | 86.0,16 | 60.8,44,14 | 8.7,29.88 | 1012,0.0 | 0.0
2013-11-28,30.0,16.0,47.0,12.0,29.88,1.1,30 | 86.0,16 | 60.8,47,12 | 7.46,29.88 | 1012,1.1 | 0.04
2013-11-29,30.0,16.0,45.0,11.0,29.85,0.0,30 | 86.0,16 | 60.8,45,11 | 6.84,29.85 | 1011,0.0 | 0.0
2013-11-30,31.0,15.0,41.0,11.0,29.85,0.0,31 | 87.8,15 | 59.0,41,11 | 6.84,29.85 | 1011,0.0 | 0.0
2013-12-01,31.0,13.0,34.0,15.0,29.88,0.0,31 | 87.8,13 | 55.4,34,15 | 9.32,29.88 | 1012,0.0 | 0.0
2013-12-02,31.0,14.0,37.0,12.0,29.88,0.0,31 | 87.8,14 | 57.2,37,12 | 7.46,29.88 | 1012,0.0 | 0.0
2013-12-03,30.0,17.0,46.0,11.0,29.83,9.2,30 | 86.0,17 | 62.6,46,11 | 6.84,29.83 | 1010,9.2 | 0.36
2013-12-04,30.0,15.0,42.0,9.0,29.83,0.0,30 | 86.0,15 | 59.0,42,9 | 5.59,29.83 | 1010,0.0 | 0.0
2013-12-05,30.0,15.0,42.0,9.0,29.83,0.0,30 | 86.0,15 | 59.0,42,9 | 5.59,29.83 | 1010,0.0 | 0.0
2013-12-06,30.0,13.0,36.0,8.0,29.83,0.0,30 | 86.0,13 | 55.4,36,8 | 4.97,29.83 | 1010,0.0 | 0.0
2013-12-07,31.0,10.0,29.0,10.0,29.85,0.0,31 | 87.8,10 | 50.0,29,10 | 6.21,29.85 | 1011,0.0 | 0.0
2013-12-08,31.0,13.0,36.0,10.0,29.85,0.0,31 | 87.8,13 | 55.4,36,10 | 6.21,29.85 | 1011,0.0 | 0.0
2013-12-09,31.0,14.0,36.0,8.0,29.83,0.0,31 | 87.8,14 | 57.2,36,8 | 4.97,29.83 | 1010,0.0 | 0.0
2013-12-10,30.0,14.0,39.0,10.0,29.8,0.0,30 | 86.0,14 | 57.2,39,10 | 6.21,29.8 | 1009,0.0 | 0.0
2013-12-11,31.0,12.0,33.0,9.0,29.8,0.0,31 | 87.8,12 | 53.6,33,9 | 5.59,29.8 | 1009,0.0 | 0.0
2013-12-12,30.0,14.0,37.0,11.0,29.8,0.0,30 | 86.0,14 | 57.2,37,11 | 6.84,29.8 | 1009,0.0 | 0.0
2013-12-13,31.0,14.0,36.0,12.0,29.83,0.0,31 | 87.8,14 | 57.2,36,12 | 7.46,29.83 | 1010,0.0 | 0.0
2013-12-14,31.0,14.0,38.0,14.0,29.85,0.0,31 | 87.8,14 | 57.2,38,14 | 8.7,29.85 | 1011,0.0 | 0.0
2013-12-15,32.0,14.0,37.0,14.0,29.85,0.0,32 | 89.6,14 | 57.2,37,14 | 8.7,29.85 | 1011,0.0 | 0.0
2013-12-16,31.0,12.0,32.0,16.0,29.83,0.0,31 | 87.8,12 | 53.6,32,16 | 9.94,29.83 | 1010,0.0 | 0.0
2013-12-17,31.0,10.0,29.0,16.0,29.83,0.0,31 | 87.8,10 | 50.0,29,16 | 9.94,29.83 | 1010,0.0 | 0.0
2013-12-18,31.0,11.0,31.0,14.0,29.83,0.0,31 | 87.8,11 | 51.8,31,14 | 8.7,29.83 | 1010,0.0 | 0.0
2013-12-19,32.0,14.0,36.0,15.0,29.83,0.0,32 | 89.6,14 | 57.2,36,15 | 9.32,29.83 | 1010,0.0 | 0.0
2013-12-20,32.0,13.0,33.0,18.0,29.83,0.0,32 | 89.6,13 | 55.4,33,18 | 11.18,29.83 | 1010,0.0 | 0.0
2013-12-21,31.0,13.0,35.0,18.0,29.85,0.0,31 | 87.8,13 | 55.4,35,18 | 11.18,29.85 | 1011,0.0 | 0.0
2013-12-22,31.0,11.0,30.0,17.0,29.85,0.0,31 | 87.8,11 | 51.8,30,17 | 10.56,29.85 | 1011,0.0 | 0.0
2013-12-23,31.0,10.0,28.0,17.0,29.83,0.0,31 | 87.8,10 | 50.0,28,17 | 10.56,29.83 | 1010,0.0 | 0.0
2013-12-24,31.0,11.0,31.0,19.0,29.85,0.0,31 | 87.8,11 | 51.8,31,19 | 11.81,29.85 | 1011,0.0 | 0.0
2013-12-25,31.0,13.0,35.0,21.0,29.91,0.0,31 | 87.8,13 | 55.4,35,21 | 13.05,29.91 | 1013,0.0 | 0.0
2013-12-26,31.0,12.0,34.0,19.0,29.88,0.0,31 | 87.8,12 | 53.6,34,19 | 11.81,29.88 | 1012,0.0 | 0.0
2013-12-27,31.0,13.0,34.0,17.0,29.88,0.0,31 | 87.8,13 | 55.4,34,17 | 10.56,29.88 | 1012,0.0 | 0.0
2013-12-28,31.0,11.0,30.0,17.0,29.88,0.0,31 | 87.8,11 | 51.8,30,17 | 10.56,29.88 | 1012,0.0 | 0.0
2013-12-29,31.0,11.0,31.0,16.0,29.85,0.0,31 | 87.8,11 | 51.8,31,16 | 9.94,29.85 | 1011,0.0 | 0.0
2013-12-30,30.0,10.0,30.0,15.0,29.85,0.0,30 | 86.0,10 | 50.0,30,15 | 9.32,29.85 | 1011,0.0 | 0.0
2013-12-31,31.0,11.0,31.0,15.0,29.83,0.0,31 | 87.8,11 | 51.8,31,15 | 9.32,29.83 | 1010,0.0 | 0.0
2014-01-01,31.0,12.0,33.0,16.0,29.83,0.0,31 | 87.8,12 | 53.6,33,16 | 9.94,29.83 | 1010,0.0 | 0.0
2014-01-02,32.0,13.0,33.0,18.0,29.83,0.0,32 | 89.6,13 | 55.4,33,18 | 11.18,29.83 | 1010,0.0 | 0.0
2014-01-03,31.0,13.0,35.0,18.0,29.85,0.0,31 | 87.8,13 | 55.4,35,18 | 11.18,29.85 | 1011,0.0 | 0.0
2014-01-04,31.0,11.0,32.0,19.0,29.85,0.0,31 | 87.8,11 | 51.8,32,19 | 11.81,29.85 | 1011,0.0 | 0.0
2014-01-05,31.0,9.0,28.0,18.0,29.83,0.0,31 | 87.8,9 | 48.2,28,18 | 11.18,29.83 | 1010,0.0 | 0.0
2014-01-06,31.0,11.0,30.0,13.0,29.8,0.0,31 | 87.8,11 | 51.8,30,13 | 8.08,29.8 | 1009,0.0 | 0.0
2014-01-07,31.0,12.0,32.0,12.0,29.77,0.0,31 | 87.8,12 | 53.6,32,12 | 7.46,29.77 | 1008,0.0 | 0.0
2014-01-08,32.0,13.0,34.0,14.0,29.8,0.0,32 | 89.6,13 | 55.4,34,14 | 8.7,29.8 | 1009,0.0 | 0.0
2014-01-09,32.0,12.0,31.0,18.0,29.83,0.0,32 | 89.6,12 | 53.6,31,18 | 11.18,29.83 | 1010,0.0 | 0.0
2014-01-10,31.0,12.0,34.0,19.0,29.85,0.0,31 | 87.8,12 | 53.6,34,19 | 11.81,29.85 | 1011,0.0 | 0.0
2014-01-11,31.0,12.0,33.0,14.0,29.88,0.0,31 | 87.8,12 | 53.6,33,14 | 8.7,29.88 | 1012,0.0 | 0.0
2014-01-12,32.0,12.0,33.0,14.0,29.88,0.0,32 | 89.6,12 | 53.6,33,14 | 8.7,29.88 | 1012,0.0 | 0.0
2014-01-13,31.0,13.0,34.0,17.0,29.85,0.0,31 | 87.8,13 | 55.4,34,17 | 10.56,29.85 | 1011,0.0 | 0.0
2014-01-14,31.0,11.0,32.0,20.0,29.85,0.0,31 | 87.8,11 | 51.8,32,20 | 12.43,29.85 | 1011,0.0 | 0.0
2014-01-15,31.0,11.0,32.0,20.0,29.88,0.0,31 | 87.8,11 | 51.8,32,20 | 12.43,29.88 | 1012,0.0 | 0.0
2014-01-16,31.0,12.0,34.0,18.0,29.91,0.0,31 | 87.8,12 | 53.6,34,18 | 11.18,29.91 | 1013,0.0 | 0.0
2014-01-17,31.0,12.0,34.0,16.0,29.88,0.0,31 | 87.8,12 | 53.6,34,16 | 9.94,29.88 | 1012,0.0 | 0.0
2014-01-18,31.0,12.0,34.0,13.0,29.85,0.0,31 | 87.8,12 | 53.6,34,13 | 8.08,29.85 | 1011,0.0 | 0.0
2014-01-19,31.0,14.0,38.0,14.0,29.88,0.0,31 | 87.8,14 | 57.2,38,14 | 8.7,29.88 | 1012,0.0 | 0.0
2014-01-20,32.0,12.0,32.0,19.0,29.88,0.0,32 | 89.6,12 | 53.6,32,19 | 11.81,29.88 | 1012,0.0 | 0.0
2014-01-21,31.0,11.0,30.0,19.0,29.85,0.0,31 | 87.8,11 | 51.8,30,19 | 11.81,29.85 | 1011,0.0 | 0.0
2014-01-22,31.0,11.0,32.0,18.0,29.85,0.0,31 | 87.8,11 | 51.8,32,18 | 11.18,29.85 | 1011,0.0 | 0.0
2014-01-23,30.0,8.0,28.0,19.0,29.85,0.0,30 | 86.0,8 | 46.4,28,19 | 11.81,29.85 | 1011,0.0 | 0.0
2014-01-24,30.0,9.0,29.0,17.0,29.83,0.0,30 | 86.0,9 | 48.2,29,17 | 10.56,29.83 | 1010,0.0 | 0.0
2014-01-25,31.0,9.0,27.0,14.0,29.83,0.0,31 | 87.8,9 | 48.2,27,14 | 8.7,29.83 | 1010,0.0 | 0.0
2014-01-26,31.0,11.0,32.0,14.0,29.8,0.0,31 | 87.8,11 | 51.8,32,14 | 8.7,29.8 | 1009,0.0 | 0.0
2014-01-27,31.0,12.0,34.0,13.0,29.8,0.0,31 | 87.8,12 | 53.6,34,13 | 8.08,29.8 | 1009,0.0 | 0.0
2014-01-28,32.0,13.0,34.0,14.0,29.8,0.0,32 | 89.6,13 | 55.4,34,14 | 8.7,29.8 | 1009,0.0 | 0.0
2014-01-29,32.0,12.0,32.0,15.0,29.83,0.0,32 | 89.6,12 | 53.6,32,15 | 9.32,29.83 | 1010,0.0 | 0.0
2014-01-30,31.0,14.0,39.0,14.0,29.83,0.0,31 | 87.8,14 | 57.2,39,14 | 8.7,29.83 | 1010,0.0 | 0.0
2014-01-31,31.0,13.0,38.0,15.0,29.83,0.0,31 | 87.8,13 | 55.4,38,15 | 9.32,29.83 | 1010,0.0 | 0.0
2014-02-01,31.0,11.0,32.0,14.0,29.8,0.0,31 | 87.8,11 | 51.8,32,14 | 8.7,29.8 | 1009,0.0 | 0.0
2014-02-02,32.0,11.0,31.0,13.0,29.77,0.0,32 | 89.6,11 | 51.8,31,13 | 8.08,29.77 | 1008,0.0 | 0.0
